CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Canada,CAN,New Brunswick,CAN_NB,STATE_TOTAL,20210323,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,1.00,0,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,3.00,1,,3.00,1,,,,,3.00,1,,,,,,,,80+ yrs,80+ yrs,1,1,1,2,,,,,1489,30,1.54,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,62.08,62.08,62.08,62.08,62.08,62.08,62.08,62.08,62.02,62.02,62.02,62.02,62.02,62.02,62.02,62.02,62.50,62.50
Canada,CAN,New Brunswick,CAN_NB,STATE_TOTAL,20210324,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,1.00,0,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,3.00,1,,3.00,1,,,,,3.00,1,,,,,,,,75-79 yrs,75-79 yrs,1,1,1,2,,,,,1489,30,1.54,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,62.08,62.08,62.08,62.08,62.08,62.08,62.08,62.08,62.02,62.02,62.02,62.02,62.02,62.02,62.02,62.02,62.50,62.50
Canada,CAN,New Brunswick,CAN_NB,STATE_TOTAL,20210325,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,"“[E]ffective at 6 p.m. today” 25 march 2021, in the province of New Brunswick (NB): “A Red level circuit breaker has been announced for … Edmundston and the upper Madawaska region.” “Business / Retail: Open with a COVID-19 operational plan. Restaurants: Drive-thru, takeout and delivery only... casinos, amusement centres, bingo halls, arcades, cinemas and large live performance venues are closed. Gym and fitness facilities are closed ...Personal services such as barbers, hair stylists or spas are closed.” See Province of NB websites, archived:   https://web.archive.org/web/20210329171621/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/news/news_release.2021.03.0235.html  https://web.archive.org/web/20210329161909/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/alert-levels/red%20level.html",2.00,0,,,,,2.00,0,"“[E]ffective at 6 p.m. today” 25 march 2021, in the province of New Brunswick (NB): “A Red level circuit breaker has been announced for … Edmundston and the upper Madawaska region.” “large live performance venues are closed.” See Province of NB websites, archived:   https://web.archive.org/web/20210329171621/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/news/news_release.2021.03.0235.html  https://web.archive.org/web/20210329161909/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/alert-levels/red%20level.html",4.00,0,,,,,4.00,0,"“[E]ffective at 6 p.m. today” 25 march 2021, in the province of New Brunswick (NB): “A Red level circuit breaker has been announced for … Edmundston and the upper Madawaska region.” “Gatherings: Indoor – Your household bubble; Outdoor – 5 people or less with masks and physical distancing.” See Province of NB websites, archived:   https://web.archive.org/web/20210329171621/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/news/news_release.2021.03.0235.html  https://web.archive.org/web/20210329161909/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/alert-levels/red%20level.html",0.00,,,,,,0.00,,"“[E]ffective at 6 p.m. today” 25 march 2021, in the province of New Brunswick (NB): “A Red level circuit breaker has been announced for … Edmundston and the upper Madawaska region.” The rest of NB remains at the Yellow alert level at which Public Health advises: “Public Transit can operate at full ridership with the continuous use of a mask.” The Red alert level for Edmundston does not have a practical impact as this city with a population under 20,000 does not have public transit. See Province of NB websites, archived:   https://web.archive.org/web/20210329171621/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/news/news_release.2021.03.0235.html  https://web.archive.org/web/20210322153132/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/alert-levels/yellow%20level.html",1.00,0,,,,,1.00,0,"“[E]ffective at 6 p.m. today” 25 march 2021, in the province of New Brunswick (NB): “A Red level circuit breaker has been announced for … Edmundston and the upper Madawaska region.” “Necessary travel only is recommended in and out of Red level zones.” See Province of NB websites, archived:   https://web.archive.org/web/20210329171621/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/news/news_release.2021.03.0235.html  https://web.archive.org/web/20210329161909/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/alert-levels/red%20level.html  ",2.00,1,,,,,2.00,1,,4.00,,,4.00,,1.00,0,,2.00,,0.00,,0.00,,2.00,1,,3.00,"Starting 25 March 2021, in the province of New Brunswick (NB): “Mass testing for asymptomatic people in Zone 4: ‘I encourage everyone who has no symptoms and is not self-isolating to get tested at one of the mass testing clinics being held ...,’ said Health Minister Dorothy Shephard. ‘No appointment is necessary, and the more people who get tested, the better we will be able to determine what steps are needed to get the situation under control.’ See province of NB website, archived:  https://web.archive.org/web/20210329171621/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/news/news_release.2021.03.0235.html",2.00,,0.00,,0.00,,3.00,0,,,,,3.00,0,"“[E]ffective at 6 p.m. today” 25 march 2021, in the province of New Brunswick (NB): “A Red level circuit breaker has been announced for … Edmundston and the upper Madawaska region.”Masks are mandatory in indoor public places. Masks are required in outdoor public spaces when physical distancing of 2 metres cannot be maintained.“ See Province of NB websites, archived:   https://web.archive.org/web/20210329171621/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/news/news_release.2021.03.0235.html  https://web.archive.org/web/20210329161909/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/alert-levels/red%20level.html",3.00,1,,3.00,1,,,,,3.00,1,,,,,,,,75-79 yrs,75-79 yrs,1,1,1,2,,,,,1489,30,1.54,62.50,62.50,62.50,62.50,62.50,62.50,62.50,62.50,69.38,69.38,69.38,69.38,69.38,69.38,69.38,69.38,70.36,70.36,70.36,70.36,70.36,70.36,70.36,70.36,62.50,62.50
Canada,CAN,New Brunswick,CAN_NB,STATE_TOTAL,20210326,2.00,0,,,,,2.00,0,"On 26 march 2021, most of the province of New Brunswick (NB) is at the Yellow level and the city of Edmundston and upper Madawaska region are at the Red level. At the Red level, “schools remain open with enhanced health and safety measures … Post-secondary: Closed to students except to operate in-person for all practical programs and maintain essential laboratory activities.” Throughout NB, high school classes for students in grades 9 to 12 alternate between in-person one day and online the next. See Province of New Brunswick and CBC news websites, archived:   https://web.archive.org/web/20210329160503/https://www.cbc.ca/news/canada/new-brunswick/high-school-new-brunswick-1.5956658  https://web.archive.org/web/20210329161909/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/alert-levels/red%20level.html",2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,1.00,0,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,3.00,0,,,,,3.00,0,,3.00,1,,3.00,1,,,,,3.00,1,,,,,,,,75-79 yrs,75-79 yrs,1,1,1,2,,,,,1489,30,1.54,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,62.50,62.50
Canada,CAN,New Brunswick,CAN_NB,STATE_TOTAL,20210327,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,1.00,0,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,3.00,0,,,,,3.00,0,,3.00,1,,3.00,1,,,,,3.00,1,,,,,,,,75-79 yrs,75-79 yrs,1,1,1,2,,,,,1571,30,1.55,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,62.50,62.50
Canada,CAN,New Brunswick,CAN_NB,STATE_TOTAL,20210328,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,1.00,0,,2.00,,0.00,,0.00,,2.00,1,,3.00,"On 28 March 2021, in the province of New Brunswick (NB), testing continues to be available of asymptomatic individuals in the Red zone (city of Edmundston, upper Madawaska). “The COVID-19 assessment centres at the Edmundston Regional Hospital and the Grand Falls General Hospital will be open extended hours with additional testing capacity. Asymptomatic individuals who wish to be tested and who are NOT supposed to be self-isolating can go online and register.” See province of NB website, archived:  https://web.archive.org/web/20210329015423/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/news/news_release.2021.03.0241.html",2.00,,0.00,,0.00,,3.00,0,,,,,3.00,0,,3.00,1,,3.00,1,,,,,3.00,1,,,,,,,,75-79 yrs,75-79 yrs,1,1,1,2,,,,,1571,30,1.55,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,62.50,62.50
Canada,CAN,New Brunswick,CAN_NB,STATE_TOTAL,20210329,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,"As of 29 march 2021, New Brunswick (NB) Public Health continues to warn: “Travel into New Brunswick is now further restricted and will be permitted only for work; medical reasons; obtaining essential supplies for the communities of Pointe-à-la-Croix and Listuguj First Nation, in Quebec; and child custody or compassionate reasons if approved by Public Health. Under the new restrictions, Canadian residents who own property in the province or who have family members (parents, children, siblings, grandchildren, grandparents, significant other) residing in New Brunswick will no longer be permitted to enter the province. .. Avoid all unnecessary travel outside of New Brunswick... unless you’re exempt, you must self-isolate for 14 days after you get back to the province.”   See Province of NB website, archived:  https://web.archive.org/web/20210329174110/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/travel.html",4.00,,,4.00,,1.00,0,,2.00,"As of 29 march 2021, the government of New Brunswick (NB) continues to provide covid-related loans to businesses and government-owned NB Power is waiving late payment charges on unpaid household electricity bills until 31 March. See government of NB websites, archived:  https://web.archive.org/web/20210329174507/https://www.cbdc.ca/en/gnb-small-business-emergency-working-capital-program  https://web.archive.org/web/20210329174653/https://www.nbpower.com/en/safety/coronavirus/need-help-with-your-bill",0.00,,0.00,,2.00,1,"On 29 march 2021, the government of New Brunswick (NB) continues to provide online information on covid-19 on its public health website as well as issuing daily updates that are regularly cited by media outlets. See Province of NB website, archived:   https://web.archive.org/web/20210329174858/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19.html",2.00,"On 29 March 2021, in the province of New Brunswick (NB), testing practice appears to have returned to the standard protocol focusing on symptomatic individuals after a “total of 3,335 asymptomatic individuals were screened … in Zone 4 (Edmundston region). Test results … resulted in three laboratory confirmed cases. This is in addition to other cases that have been confirmed with people presenting with symptoms.” See province of NB website, archived:  https://web.archive.org/web/20210404191830/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/news/news_release.2021.03.0242.html",2.00,"On 29 march 2021, New Brunswick (NB) Public Health continues to advise: “A person has COVID-19 symptoms, takes the online self-referral to book a test and then tests positive. Public Health staff interview the positive person to identify public areas they have visited and people they’ve spent time with. These people are contacts. Public Health maintains the privacy of the positive person. Anyone who tests positive can choose to tell others about their diagnosis, but Public Health will not. Public Health gets in touch with the close contacts and asks them about symptoms of COVID-19. Close contacts with no symptoms are asked to self-isolate and monitor for symptoms for 14 days after their last contact with the case. Contacts with symptoms are sent for testing. Non-close contacts will be asked to self-monitor. If a contact tests positive, Public Health will reach out to all their close contacts and restart the process.” See Province of NB website, archived:  https://web.archive.org/web/20210329175641/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/about-covid-19/testing-tracing.html",0.00,,0.00,,3.00,0,,,,,3.00,0,,3.00,1,"On 29 March 2021, the province of New Brunswick (NB) vaccinations update showed 77,960, New Brunswickers (almost 10% of NB population) had received at least one dose of an approved COVID-19 vaccine -- Pfizer, Moderna and AstraZeneca. (The Johnson & Johnson Janssen vaccine has been approved in Canada, but may not be deployed yet.) 12,222 NBers (over 1.5% of the total population) are fully vaccinated, having received both required doses. NB, like other Canadian jurisdictions, is now focussing on delivering first doses with a longer interval before the second dose. 3 groups have been vaccinated: A- Key workers (in the health, education and public security sectors), B- Clinically vulnerable groups (indigenous communities, complex medical conditions), C- Elderly groups (long-term care residents and those aged 80+ living in the community)”. See government of NB and CTV news websites, archived:  https://web.archive.org/web/20210329182406/https://www.ctvnews.ca/health/coronavirus/coronavirus-vaccine-tracker-how-many-people-in-canada-have-received-shots-1.5247509  https://web.archive.org/web/20210329182737/https://www2.gnb.ca/content/gnb/en/corporate/promo/covid-19/nb-vaccine.html",3.00,1,,,,,3.00,1,"As of 29 march 2021, the New Brunswick (NB) Premier’s 26 February announcement: “Visits to residents of long-term care facilities are also on the horizon, once the majority of staff and residents have received both doses of the COVID-19 vaccine.” has not yet been followed by action to relax restrictions on visitors. See CBC news website, archived:  https://web.archive.org/web/20210308203251/https://www.cbc.ca/news/canada/new-brunswick/nb-covid-update-26022021-1.5929077",,,,,,,75-79 yrs,75-79 yrs,1,1,1,2,,,,,1571,30,1.55,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35,68.33,68.33,68.33,68.33,68.33,68.33,68.33,68.33,69.17,69.17,69.17,69.17,69.17,69.17,69.17,69.17,62.50,62.50
Canada,CAN,New Brunswick,CAN_NB,STATE_TOTAL,20210330,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,1.00,0,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,0,,,,,3.00,0,,3.00,1,,3.00,1,,,,,3.00,1,,,,,,,,55-59 yrs,55-59 yrs,1,1,1,2,,,,,1571,30,1.55,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35,68.33,68.33,68.33,68.33,68.33,68.33,68.33,68.33,69.17,69.17,69.17,69.17,69.17,69.17,69.17,69.17,62.50,62.50
Canada,CAN,New Brunswick,CAN_NB,STATE_TOTAL,20210331,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,4.00,,,4.00,"https://archive.vn/QFhi8    News release  March 30, 2021  Ottawa, Ontario  Canada Border Services Agency/Public Health Agency of Canada    The Government of Canada has put in place emergency border measures to reduce the spread of COVID-19 and its variants into Canada. The Public Health Agency of Canada (PHAC) and the Canada Border Services Agency (CBSA) are reminding travellers and returning Canadian residents about what to expect at the border.    Travellers should be aware of the following mandatory requirements to help with smooth processing at the Canadian border. Planning ahead can help travellers avoid potential complications, delays at the border, and fines. A number of Canadians may have already received a COVID-19 vaccination. At this time, having a vaccination does not exempt anyone from having to comply with current testing, quarantine, and other requirements.    Travellers must:    Use ArriveCAN to provide COVID-19-related information. Before boarding a flight to Canada or arriving at a land border crossing, travellers must electronically submit the following information using the ArriveCAN mobile app or by signing in online at Canada.ca/ArriveCAN.    travel and contact information;  quarantine plan (unless exempt); and,  COVID-19 symptom self-assessment.  Travellers flying to Canada must also submit their reference code for a confirmed three-night reservation at a government-authorized hotel.       Get tested before travelling to Canada. Unless exempt, all travellers five years of age or older entering Canada by air or land need to show proof of a:    negative COVID-19 molecular test (not an antigen test) result taken within 72 hours before their scheduled flight or arrival at the land border crossing; or  positive COVID-19 molecular test taken between 14 and 90 days before their scheduled flight or arrival at the land border crossing.   Airlines may refuse boarding to travellers that are unable to provide a valid molecular test result. Antigen tests are not accepted. For travellers arriving at a land border crossing, their COVID-19 molecular test must have been performed in the U.S.    Get tested when arriving in Canada.    If flying, travellers will be required to take a COVID-19 molecular test on arrival to Canada, before leaving the airport. They will also be provided with a COVID-19 specimen collection kit to use for their test on day 10 of their mandatory quarantine. Travellers are encouraged to register for their arrival test in advance to save time at the airport. They must also register their Day 10 kit on their first day in Canada.  If driving, travellers will be provided two COVID-19 specimen collection kits upon entry to Canada: one to use on the day they arrive in Canada, and another to use on day 10 of their mandatory quarantine. Some land border crossings offer on-site services to help guide travellers through the specimen collection process. Travellers should create an account for their test kits through the Switch Health portal before arriving at a land border crossing. This will help save time as they move through the specimen collection process on-arrival.   Complete their day 10 test and quarantine.    Travellers flying into Canada must proceed to their pre-booked hotel to await results of their arrival test. If negative, they can go directly to their place of quarantine to complete the rest of their 14-day quarantine. If positive, they will be relocated to a designated quarantine facility or other suitable place of isolation.  Travellers driving into Canada must go directly to their place of quarantine to complete their 14-day quarantine.  All travellers will be required to contact Switch Health to schedule a telehealth appointment for their day 10 test. A health care professional will guide travellers through the specimen collection process, which includes taking a nasal swab, packaging it for testing, and arranging for it to be picked up and couriered to a laboratory.  If a traveller receives a negative test result, they may only leave their place of quarantine once they have completed their full 14-day quarantine period. If a traveller receives a positive test result, they must quarantine for an additional 14-day period from the day the sample was collected.   On the day after entering Canada, all travellers must use ArriveCAN or call the 1-833-641-0343 toll-free number to confirm that they have arrived at a government-authorized hotel or the address they provided for their place of quarantine or isolation. Travellers must also complete a daily COVID-19 symptom self-assessment during their 14-day quarantine period.     Note that the province or territory of the traveller’s final destination may have additional restrictions.    Quick facts  Due to enhanced screening measures at the border, travellers may experience longer delays.    As of February 12, 2021, if you drive back to Canada with your US-plated vehicle, you have 30 days to either export it or permanently import it.    All Customs Act rules still apply. Returning Canadian residents must declare all goods they acquired while outside Canada, including purchases and gifts that they have with them or that are being shipped to them. They must also declare any restricted or prohibited goods in their possession (including food, plant, and animal products) and repairs or alterations they made to their vehicle while out of the country. Please have receipts ready.    Travellers are informed upon entry of the compliance monitoring and verification activities, which include emails, calls from an agent, interactive automated calls, as well as in-person visits to verify compliance with the federal emergency order. Travellers are also informed upon entry of the possible consequences of non-compliance, and the enforcement actions and penalties they could face.    The Contraventions Act provides police (including Royal Canadian Mounted Police [RCMP], provincial and local police), PHAC Quarantine Officers and Screening Officers, and other enforcement officers with additional tools to enforce the Quarantine Act. The fines associated with contravention tickets range from $825-$3,000 for each instance of non-compliance.    For example:  Travellers who refuse to take a COVID-19 molecular test at the airport upon arrival could receive a fine of $3,000.  An individual who leaves their place of quarantine prior to the end of the 14th day of quarantine could be fined $3,000 for each day that they are found to be in non-compliance.   Individuals who contravene the mandatory isolation or mandatory quarantine requirements, including the instructions of a Quarantine Officer, may be subject to a range of enforcement measures under the Quarantine Act. Maximum penalties include a fine of up to $750,000 and/or imprisonment for six months. ",1.00,0,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,0,,,,,3.00,0,,3.00,1,,3.00,1,,,,,3.00,1,,,,,,,,55-59 yrs,55-59 yrs,1,1,1,2,,,,,1571,30,1.55,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35,68.33,68.33,68.33,68.33,68.33,68.33,68.33,68.33,69.17,69.17,69.17,69.17,69.17,69.17,69.17,69.17,62.50,62.50
Canada,CAN,New Brunswick,CAN_NB,STATE_TOTAL,20210401,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,1.00,0,,1.00,"See note for 5 April 2021.",0.00,,0.00,,2.00,1,,2.00,,2.00,,51540540.97,"1 April 2021 is the first day of the 2021-22 fiscal year for the province of New Brunswick (NB). On 16 March 2021, the NB Minister of Finance presented the 2021-22 Budget. In the detailed Main Estimates, the government estimated Department of Health spending due to the covid-19 pandemic would total [C]$64.781 million during 2021-2. https://web.archive.org/web/20210329202510/https://www2.gnb.ca/content/dam/gnb/Departments/fin/pdf/Budget/2021-2022/main-estimates-2021-2022-budget-principal.pdf",0.00,,3.00,0,,,,,3.00,0,,3.00,1,,3.00,1,,,,,3.00,1,,,,,,,,55-59 yrs,55-59 yrs,1,1,1,2,,,,,1571,30,1.55,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35,65.21,65.21,65.21,65.21,65.21,65.21,65.21,65.21,69.17,69.17,69.17,69.17,69.17,69.17,69.17,69.17,37.50,37.50
Canada,CAN,New Brunswick,CAN_NB,STATE_TOTAL,20210402,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,0,,,,,3.00,0,,3.00,1,,3.00,1,,,,,3.00,1,,,,,,,,55-59 yrs,55-59 yrs,1,1,1,2,,,,,1571,30,1.55,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35,65.21,65.21,65.21,65.21,65.21,65.21,65.21,65.21,69.17,69.17,69.17,69.17,69.17,69.17,69.17,69.17,37.50,37.50
Canada,CAN,New Brunswick,CAN_NB,STATE_TOTAL,20210403,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,0,,,,,3.00,0,,3.00,1,,3.00,1,,,,,3.00,1,,,,,,,,55-59 yrs,55-59 yrs,1,1,1,2,,,,,1641,30,1.56,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35,65.21,65.21,65.21,65.21,65.21,65.21,65.21,65.21,69.17,69.17,69.17,69.17,69.17,69.17,69.17,69.17,37.50,37.50
Canada,CAN,New Brunswick,CAN_NB,STATE_TOTAL,20210404,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,0.00,,,,,,0.00,,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,0,,,,,3.00,0,,3.00,1,,3.00,1,,,,,3.00,1,,,,,,,,55-59 yrs,55-59 yrs,1,1,1,2,,,,,1641,30,1.56,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35,65.21,65.21,65.21,65.21,65.21,65.21,65.21,65.21,69.17,69.17,69.17,69.17,69.17,69.17,69.17,69.17,37.50,37.50
