CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200621,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,55.36,55.36,55.36,55.36,55.36,55.36,55.36,55.36,62.50,62.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200622,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,4.00,,,4.00,"As published by the Department of Health Australia on 19 June 2020, the Australian borders are closed and only Australian citizens, residents, and immediate family members can travel to Australia. Travelers arriving from any country may undergo enhanced health screening on arrival in Australia. All arrivals will be quarantined for 14 days and state and territory travel restrictions may also apply.    This represents a continuation of the policy response to COVID-19.    https://web.archive.org/web/20200630225042/https://www.health.gov.au/news/health-alerts/novel-coronavirus-2019-ncov-health-alert/coronavirus-covid-19-advice-for-travellers  ",2.00,0,"The JobKeeper Wage Subsidy was in place throughout June 2020. This subsidy payment gave eligible workers $1500 per fortnight. Additionally, eligibility requirements for income support payments were increased, and a Coronavirus Supplement of $550 per fortnight in addition to the JobKeeper Wage Subsidy was introduced for eligible recipients. The JobKeeper Wage Subsidy by itself replaces over 50% of the median salary.    This represents a continuation of the policy response to COVID-19.    https://web.archive.org/web/20200617021520/https://treasury.gov.au/coronavirus/jobkeeper  https://web.archive.org/web/20220517043637/https://www.pm.gov.au/media/supporting-australian-workers-and-business  ",1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,55.36,55.36,55.36,55.36,55.36,55.36,55.36,55.36,62.50,62.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200623,1.00,1,,,,,1.00,1,"Coded as 1 as there are significant changes to pre-covid that aren't closures with ACT government reporting they are ""taking extra steps to protect our students, families and staff""    Continuation of previous restrictions implemented 2 June 2020. Face to face learning back for all year levels. Students and teachers with chronic health conditions or compromised immune systems will be allowed to remain studying/working from home.    https://web.archive.org/web/20200602185756/https://www.education.act.gov.au/public-school-life/remote-learning-in-term-2-2020",2.00,1,,,,,2.00,1,"On 23 June 2020, step 2.2 of the Recovery Plan is in place in the ACT (commenced on 19 June). Under this stage of the plan, most workplaces have returned for business under certain COVID-19 restrictions, including restaurants and cafe, beauty therapy, tanning or waxing services, cinemas. It continues to be recommended to work from home if it works for employees and employers.  There are some sectors still required to close including: casinos and gaming clubs, strip clubs and brothels, food courts.    https://web.archive.org/web/20220529121508/https://www.covid19.act.gov.au/__data/assets/pdf_file/0011/1602695/CV_Roadmap_Recovery-plan_Ease_Restrictions_6_Aug.pdf",1.00,1,,,,,1.00,1,"Coded as 1 as public events can go ahead with alterations resulting in significant differences compared to non-COVID 19 operations such as reduced capacity (up to 100), increased hygiene measures and physical distancing.  As of 19th June 2020, per Step 2.2 ACT Government Canberra's Recovery Plan, indoor and outdoor gatherings permitted for up to 100 people with 1 person per 4sqm density limits in place, therefore some public events may still go ahead. Performances in locations such as concert venues, theatres, arenas and auditoriums allowed.     https://web.archive.org/web/20220529121508/https://www.covid19.act.gov.au/__data/assets/pdf_file/0011/1602695/CV_Roadmap_Recovery-plan_Ease_Restrictions_6_Aug.pdf",3.00,1,,,,,3.00,1,"As as 19th June 2020, per Step 2.2 ACT Government Canberra's Recovery Plan, indoor and outdoor gatherings permitted for up to 100 people with 1 person per 4sqm density limits in place. 100 people does not include staff in hospitality businesses.       https://web.archive.org/web/20220529121508/https://www.covid19.act.gov.au/__data/assets/pdf_file/0011/1602695/CV_Roadmap_Recovery-plan_Ease_Restrictions_6_Aug.pdf",1.00,1,,,,,1.00,1,"On 23 June 2020, there is a continuation of previous restrictions. Transport is open with social distancing and enhanced hygiene requirements. As per Step 2.2 of ACT Government Canberra's Recovery Plan, public transport operating as normal with increased COVID-19 measures such as additional cleaning, no longer accepting cash payment of fares, and social distancing. Avoiding public transport in peak hour recommended.   http://web.archive.org/web/20210328013040/https://majurafc.org.au/2020/canberras-recovery-plan/",0.00,,,,,,0.00,,"Continuation of previous restrictions. No explicit instructions re stay at home orders  No requirement in place as evidenced by number and type of business open, allowing gathering up to 100 people and full-contact training for all sports.    https://web.archive.org/web/20211225220330/https://www.covid19.act.gov.au/__data/assets/pdf_file/0011/1602695/CV_Roadmap_Recovery-plan_Ease_Restrictions_6_Aug.pdf",2.00,1,,,,,2.00,1,"Coded as 2 as internal movement restrictions in place. Effective Friday 19th June, Travel within NSW and Victoria allowed; travel to all other states and territories not allowed.    https://web.archive.org/web/20220530003237/https://www.abc.net.au/news/2020-06-19/coronavirus-restrictions-see-most-dramatic-easing-yet-canberra/12370770",4.00,,,4.00,,2.00,0,,1.00,"As per Australian Capital Territory, Residential Tenancies (COVID-19 Emergency Response) Declaration 2020, moratorium period in place for households impacted by COVID-19 (defined as reduction / loss of income of at least 25% of prior household income due to contracting covid, caring for family member with covid or law introduced). Moratorium prevents termination of lease due to failure to pay rent, and application for a termination and possession order, a payment order or a warrant. The Australian Capital Territory, Residential Tenancies (COVID-19 Emergency Response) Declaration 2020 was in place from 21 April 2020 until 21 July 2020 when it was superseded by the Residential Tenancies (COVID-19 Emergency Response) Declaration 2020 (No 2).    Furthermore, as per June 2020 Act Treasurer's Update, ACT Economic Survival and Recovery Initiatives, variety of measure in place. These include one year freeze on variety of fees and levy's such as Fire & Emergency Service Levy, parking & public transport fees, freezing of utilities network facilities tax, delay of issuing residential rates and land tax bills, residential stamp duty reductions and residency tenancy relief.    https://web.archive.org/web/20220531235129/https://www.legislation.act.gov.au/View/di/2020-216/20200722-74659/html/2020-216.html    https://web.archive.org/web/20220530004328/https://www.actcoss.org.au/sites/default/files/public/documents/e20200428-Residential-Tenancies-COVID-19-Declaration.pdf    https://web.archive.org/web/20220530004934/https://www.treasury.act.gov.au/__data/assets/pdf_file/0004/1561738/ACT-economic-survival-and-recovery-initiatives.pdf",,,,,2.00,1,"The ACT Government maintains a dedicated COVID-19 website with advice and information. The Department of Health maintains a twitter account (@ACTHealth) that provides frequent updates on restrictions, daily case numbers and general health advice.     https://web.archive.org/web/20200701161554/https://www.covid19.act.gov.au/home",2.00,"Continuation of previous policies. Coded as 2 as testing available for anyone showing symptoms.     As per ACT Government 'Symptoms and getting tested' webpage, last updated 30 June 2020, advice is to get tested if have fever of 37.5 degrees or higher (or recent history of fever such as chills or night sweats) and/or a respiratory infection, such as shortness of breath, cough or sore throat. Those with other symptoms may be eligible fore testing after seeing a health professional. Asymptomatic testing may be recommended for  people in hotel quarantine after returning from overseas, in outbreaks in high-risk settings for example, aged care facilities or as part of public health investigations where the source of a person’s exposure to COVID-19 is uncertain.    https://web.archive.org/web/20200701220420/https://www.covid19.act.gov.au/stay-safe-and-healthy/symptoms-and-getting-tested",2.00,"Coded as 2 as contact tracing conducted for done for all identified cases. Continuation of previous policies.    As per ACT Government 'Symptoms and getting tested' webpage, last updated 30 June 2020, Communicable Diseases Control (CDC)  will contact positive cases to provide advice and identify potential contacts. Those who suspect they are a close contact are advised to contact the COVID-19 helpline.     https://web.archive.org/web/20200701220420/https://www.covid19.act.gov.au/stay-safe-and-healthy/symptoms-and-getting-tested",,,,,0.00,,,,,,0.00,,"There is no indication of mask requirements in place throughout the period. Evidence suggests this is a continuation of policies.     https://web.archive.org/web/20200716075353/https://www.covid19.act.gov.au/what-you-can-do  ",0.00,,"On 23 June 2020, there continues to be no COVID-19 vaccinations available in the ACT. Covid vaccine rollout in the ACT does not start until February 2021. https://web.archive.org/web/20210217022354/https://www.covid19.act.gov.au/stay-safe-and-healthy/vaccine",2.00,1,,,,,2.00,1,"Continuation of previous restrictions. Coded as 2 as some limitations on external visitors.     Visitors to residential aged care facilities restricted to those providing care and support, with no more than two people visiting a resident at any one time. Does not impact routine service providers such as health / medical services and provision of goods & services. Can not visit if have returned from overseas in last 14 days, have been in contact with confirmed case of COVID-19 in last 14 days, are symptomatic or have a temp of higher than 37.5 degrees, or have not had 2020 flu vaccine. Physical distancing, hand and respiratory hygiene practices in place.    https://web.archive.org/web/20200716075125/https://www.covid19.act.gov.au/stay-safe-and-healthy/aged-care ",,,0,,0,,,,,,,,0,,0,,108,3,0.00,63.89,63.89,63.89,63.89,63.89,63.89,63.89,63.89,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,57.74,57.74,57.74,57.74,57.74,57.74,57.74,57.74,62.50,62.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200624,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,63.89,63.89,63.89,63.89,63.89,63.89,63.89,63.89,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,57.74,57.74,57.74,57.74,57.74,57.74,57.74,57.74,62.50,62.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200625,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,63.89,63.89,63.89,63.89,63.89,63.89,63.89,63.89,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,57.74,57.74,57.74,57.74,57.74,57.74,57.74,57.74,62.50,62.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200626,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,63.89,63.89,63.89,63.89,63.89,63.89,63.89,63.89,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,57.74,57.74,57.74,57.74,57.74,57.74,57.74,57.74,62.50,62.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200627,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,63.89,63.89,63.89,63.89,63.89,63.89,63.89,63.89,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,57.74,57.74,57.74,57.74,57.74,57.74,57.74,57.74,62.50,62.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200628,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,63.89,63.89,63.89,63.89,63.89,63.89,63.89,63.89,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,57.74,57.74,57.74,57.74,57.74,57.74,57.74,57.74,62.50,62.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200629,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,63.89,63.89,63.89,63.89,63.89,63.89,63.89,63.89,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,57.74,57.74,57.74,57.74,57.74,57.74,57.74,57.74,62.50,62.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200630,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,4.00,,,4.00,,2.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,63.89,63.89,63.89,63.89,63.89,63.89,63.89,63.89,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,57.74,57.74,57.74,57.74,57.74,57.74,57.74,57.74,62.50,62.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200701,1.00,1,,,,,1.00,1,"On 1 July 2020, schools are permitted to open (the last closure was eased on 29 May 2020. Measures are in place in schools, including hand washing and social distancing.  In addition, universities/CIT and other vocational training providers to increase face-to-face learning where possible.   http://web.archive.org/web/20210328013040/https://majurafc.org.au/2020/canberras-recovery-plan/",2.00,1,,,,,2.00,1,"On 1 July 2020, step 2.2 of the Recovery Plan is in place in the ACT (commenced on 19 June). Under this stage of the plan, most workplaces have returned for business under certain COVID-19 restrictions, including restaurants and cafe, beauty therapy, tanning or waxing services, cinemas. It continues to be recommended to work from home if it works for employees and employers. There are some sectors still required to close including: casinos and gaming clubs, strip clubs and brothels, food courts.  https://web.archive.org/web/20220529121508/https://www.covid19.act.gov.au/__data/assets/pdf_file/0011/1602695/CV_Roadmap_Recovery-plan_Ease_Restrictions_6_Aug.pdf",1.00,1,,,,,1.00,1,"Coded as 1 as public events can go ahead with alterations resulting in significant differences compared to non-COVID 19 operations such as reduced capacity (up to 100), increased hygiene measures and physical distancing.  As of 19th June 2020, per Step 2.2 ACT Government Canberra's Recovery Plan, indoor and outdoor gatherings permitted for up to 100 people with 1 person per 4sqm density limits in place, therefore some public events may still go ahead. Performances in locations such as concert venues, theatres, arenas and auditoriums allowed.     https://web.archive.org/web/20220529121508/https://www.covid19.act.gov.au/__data/assets/pdf_file/0011/1602695/CV_Roadmap_Recovery-plan_Ease_Restrictions_6_Aug.pdf  ",3.00,1,,,,,3.00,1,"This is a restriction with ease. From 19 June 2020, consideration for certain business types to increase to 20+ patrons (max 50 within the 1 per 4sqm rule) dependent on venue size. COVID safety plan for business were in place.     http://web.archive.org/web/20210328013040/https://majurafc.org.au/2020/canberras-recovery-plan/",1.00,1,,,,,1.00,1,"On 1 July 2020, public transport was operating as normal with increased COVID-19 measures such as additional cleaning, no longer accepting cash payment of fares, and social distancing. Avoiding public transport in peak hour was recommended.   http://web.archive.org/web/20210328013040/https://majurafc.org.au/2020/canberras-recovery-plan/",0.00,,,,,,0.00,,"Continuation of previous restrictions. No explicit instructions re stay at home orders  No requirement in place as evidenced by number and type of business open, allowing gathering up to 100 people and full-contact training for all sports.    https://web.archive.org/web/20211225220330/https://www.covid19.act.gov.au/__data/assets/pdf_file/0011/1602695/CV_Roadmap_Recovery-plan_Ease_Restrictions_6_Aug.pdf",1.00,1,,,,,1.00,1,"On 1 July 2020, there are no border closures in place however, it is continued to be recommended to travel interstate for essential purposes only.     https://web.archive.org/web/20200605234252/https://www.covid19.act.gov.au/help-and-advice/travellers",4.00,,,4.00,"The Australian borders are closed. Only Australian citizens, residents, and immediate family members can travel to Australia.  Travellers arriving from any country may undergo enhanced health screening on arrival in Australia. All arrivals will be quarantined for 14 days and state and territory travel restrictions may also apply.      https://web.archive.org/web/20200630225042/https://www.health.gov.au/news/health-alerts/novel-coronavirus-2019-ncov-health-alert/coronavirus-covid-19-advice-for-travellers  ",1.00,0,"The JobKeeper Wage Subsidy was in place throughout July 2020. This subsidy payment gave eligible workers $1500 per fortnight. Additionally, eligibility requirements for income support payments were increased, and a Coronavirus Supplement was introduced.  https://web.archive.org/web/20210714153920/https://treasury.gov.au/sites/default/files/2020-07/Fact_sheet-Income_Support_for_Individuals.pdf",1.00,"The ACT Government will waive rent payments for the month of September for community sector organisation tenants of government-owned properties that have been affected by the COVID-19 lockdown.  Tenants who have experienced a 30 per cent reduction in turnover in August will be eligible for a full waiver of their September rent payments. Tenants who have a peppercorn lease arrangement are not eligible to apply for this initiative.    http://web.archive.org/web/20220325041817/https://www.act.gov.au/business/business-support/covid-19-economic-support-for-business",,,,,2.00,1,"The ACT government cooperated with ACT Health running a website that provides resources on COVID-19 including regular updates, current restrictions and guidelines, information regarding testing and isolation, and advice on Covid-safe practices and hygiene.     https://web.archive.org/web/20200329135453/https://www.covid19.act.gov.au/home    The ACT Health Department is also active on Twitter to post any COVID-19 updates and news.     https://web.archive.org/web/20200413084408/https://twitter.com/ACTHealth",2.00,"The testing criteria included persons with symptoms that could be related to COVID-19. Multiple free testing sites were available to the public, including drive through testing clinic at EPIC, and an assessment testing and testing centre at the Weston Creek Walk-in Centre.     http://web.archive.org/web/20220324075337/https://www.parliament.act.gov.au/__data/assets/pdf_file/0015/1611123/1_-Chief-Health-Officer-Report-on-the-status-of-the-Public-Health-Emergency-due-to-COVID-19-26-June-2020.pdf",2.00,"The Australian Government launched the voluntary COVIDSafe app (COVIDSafe) on 27 April 2020 to prevent and control the entry, emergence, establishment or spread of COVID-19 into or within Australia.    http://web.archive.org/web/20220322154507/https://www.oaic.gov.au/updates/covid-19-advice-and-guidance/covidsafe-report-nov-2020-may-2021",,,,,0.00,,,,,,0.00,,"There was no face mask mandate in place at this time. Mask-wearing was first made mandatory in the ACT on 27 June 2021.     https://web.archive.org/web/20210630072534/https://www.abc.net.au/news/2021-06-27/act-introduces-mandatory-mask-wearing/100247780",0.00,,"On 1 July 2020, there continues to be no COVID-19 vaccinations available in the ACT. Covid vaccine rollout in the ACT does not start until February 2021. https://web.archive.org/web/20210217022354/https://www.covid19.act.gov.au/stay-safe-and-healthy/vaccine",2.00,1,,,,,2.00,1,"On 1 July 2020, there is a continuation of policies implemented on the 23rd of March 2020,  Visitors to aged care facilities are limited to  two people visiting a resident at any given time. Social distancing measures are in place. Visitors who have returned overseas in the past 14 days, has been a recent close contact or are symptomatic are not allowed to enter LTCFs    https://web.archive.org/web/20200716075125/https://www.covid19.act.gov.au/stay-safe-and-healthy/aged-care",,,0,,0,,,,,,,,0,,0,,108,3,0.00,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,52.08,52.08,52.08,52.08,52.08,52.08,52.08,52.08,54.17,54.17,54.17,54.17,54.17,54.17,54.17,54.17,37.50,37.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200702,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,4.00,,,4.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,52.08,52.08,52.08,52.08,52.08,52.08,52.08,52.08,54.17,54.17,54.17,54.17,54.17,54.17,54.17,54.17,37.50,37.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200703,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,4.00,,,4.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,52.08,52.08,52.08,52.08,52.08,52.08,52.08,52.08,54.17,54.17,54.17,54.17,54.17,54.17,54.17,54.17,37.50,37.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200704,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,4.00,,,4.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,52.08,52.08,52.08,52.08,52.08,52.08,52.08,52.08,54.17,54.17,54.17,54.17,54.17,54.17,54.17,54.17,37.50,37.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200705,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,4.00,,,4.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,52.08,52.08,52.08,52.08,52.08,52.08,52.08,52.08,54.17,54.17,54.17,54.17,54.17,54.17,54.17,54.17,37.50,37.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20200706,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,4.00,,,4.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,0.00,,,,,,0.00,,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,108,3,0.00,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,52.08,52.08,52.08,52.08,52.08,52.08,52.08,52.08,54.17,54.17,54.17,54.17,54.17,54.17,54.17,54.17,37.50,37.50
